calDate,connectionStream,adCost,campaignId,clicksCounter,impressionsCounter
2021-05-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.39,-4056992684375389404,40,2993
2021-05-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.26,-4056992684375389404,22,2595
2021-05-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,8555023023325466813,0,0
2021-05-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.86,1987040576383103495,318,9975
2021-05-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.57,1987040576383103495,626,17605
2021-05-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.85,1987040576383103495,723,18747
2021-05-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.11,1987040576383103495,565,19539
2021-05-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.24,1987040576383103495,710,18405
2021-05-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.47,1987040576383103495,315,9572
2021-05-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.33,1987040576383103495,651,21615
2021-05-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.36,1987040576383103495,556,20289
2021-05-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.38,1987040576383103495,296,9282
2021-05-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.17,1987040576383103495,795,18296
2021-05-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.9,1987040576383103495,815,21950
2021-05-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.96,1987040576383103495,750,15874
2021-05-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.09,1987040576383103495,827,16874
2021-05-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.05,1987040576383103495,478,16618
2021-05-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.15,1987040576383103495,361,11042
2021-05-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.43,1987040576383103495,520,17747
2021-05-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.02,1987040576383103495,798,18137
2021-05-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.1,1987040576383103495,636,18568
2021-05-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.09,1987040576383103495,780,20965
2021-05-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.06,1987040576383103495,730,19933
2021-05-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.78,1987040576383103495,269,4677
2021-05-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.41,1987040576383103495,744,22677
2021-05-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.47,1987040576383103495,744,17531
2021-05-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.18,1987040576383103495,674,20134
2021-05-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.19,1987040576383103495,404,11552
2021-05-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.2,1987040576383103495,560,19269
2021-05-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.42,1987040576383103495,511,17693
2021-05-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,38.37,1987040576383103495,363,12552
2021-05-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.68,1987040576383103495,768,20336
2022-04-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.67,5866607297437322655,117,2842
2022-04-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.9,5866607297437322655,142,2946
2022-04-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.84,5866607297437322655,110,3327
2022-04-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.92,5866607297437322655,114,3315
2022-04-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.73,5866607297437322655,131,3271
2022-04-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.69,5866607297437322655,123,3594
2022-04-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.65,5866607297437322655,146,3419
2022-04-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.66,5866607297437322655,136,3504
2022-04-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.86,5866607297437322655,124,3337
2022-04-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.83,5866607297437322655,136,3325
2022-04-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.75,5866607297437322655,105,3401
2022-04-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.62,5866607297437322655,97,2834
2022-04-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.0,5866607297437322655,83,2729
2022-04-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.59,5866607297437322655,120,2858
2022-04-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.59,5866607297437322655,82,3169
2022-04-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.72,5866607297437322655,97,3309
2022-04-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.82,5866607297437322655,130,3645
2022-04-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.54,5866607297437322655,110,3564
2022-04-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.59,5866607297437322655,114,3873
2022-04-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.91,5866607297437322655,141,3820
2022-04-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.65,5866607297437322655,115,3451
2022-04-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.83,5866607297437322655,96,3073
2022-04-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.93,5866607297437322655,89,2769
2022-04-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.78,5866607297437322655,102,3165
2022-04-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.91,5866607297437322655,108,3208
2022-04-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.97,5866607297437322655,109,3444
2022-04-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.7,5866607297437322655,91,2989
2022-04-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.49,5866607297437322655,87,2725
2022-04-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.94,5866607297437322655,77,3131
2022-04-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.95,5866607297437322655,86,2689
2022-04-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,57.05,-1427426740988586418,250,12122
2022-04-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,64.88,-1427426740988586418,252,14293
2022-04-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,68.61,-1427426740988586418,258,15384
2022-04-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,64.94,-1427426740988586418,189,12747
2022-04-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,60.92,-1427426740988586418,213,11200
2022-04-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,55.05,-1427426740988586418,208,11272
2022-04-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,57.95,-1427426740988586418,223,13783
2022-04-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,59.81,-1427426740988586418,245,12498
2022-04-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,58.11,-1427426740988586418,201,12284
2022-04-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,62.61,-1427426740988586418,196,14110
2022-04-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,65.17,-1427426740988586418,201,15839
2022-04-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,61.26,-1427426740988586418,206,17850
2022-04-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,58.6,-1427426740988586418,231,16979
2022-04-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,57.9,-1427426740988586418,159,13632
2022-04-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,56.74,-1427426740988586418,157,14485
2022-04-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,57.27,-1427426740988586418,169,14707
2022-04-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,62.45,-1427426740988586418,166,14266
2022-04-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,7.07,1209211092672655537,20,785
2022-04-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.72,1209211092672655537,17,975
2022-04-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.04,1209211092672655537,20,1023
2022-04-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.59,1209211092672655537,14,1162
2022-04-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.22,1209211092672655537,25,1161
2022-04-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.81,1209211092672655537,2,379
2022-04-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1209211092672655537,0,0
2022-04-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1209211092672655537,0,0
2022-04-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.69,-2615893294999009012,32,9364
2022-04-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,34.12,-2615893294999009012,25,9596
2022-04-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.81,-2615893294999009012,26,8965
2022-04-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.57,-2615893294999009012,24,8343
2022-04-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.02,-2615893294999009012,19,8679
2022-04-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.97,-2615893294999009012,17,8565
2022-04-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.97,-2615893294999009012,29,7443
2022-04-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.64,-2615893294999009012,24,7201
2022-04-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,33.07,-2615893294999009012,23,7876
2022-04-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,31.88,-2615893294999009012,16,7899
2022-04-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.14,-2615893294999009012,17,4061
2022-04-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2615893294999009012,0,0
2022-04-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2615893294999009012,0,0
2022-04-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2615893294999009012,0,0
2022-04-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2615893294999009012,0,0
2022-04-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.78,6200210577369577892,24,4501
2022-04-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.91,6200210577369577892,18,4445
2022-04-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,22.67,6200210577369577892,14,4600
2022-04-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.73,6200210577369577892,7,4728
2022-04-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.3,6200210577369577892,14,4743
2022-04-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,6200210577369577892,25,4481
2022-04-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.31,6200210577369577892,19,3576
2022-04-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.93,6200210577369577892,21,3397
2022-04-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.88,6200210577369577892,23,3518
2022-04-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.08,6200210577369577892,28,4348
2022-04-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.61,6200210577369577892,20,4523
2022-04-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.98,6200210577369577892,18,4475
2022-04-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.03,6200210577369577892,15,4424
2022-04-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.68,6200210577369577892,27,4085
2022-04-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.64,6200210577369577892,14,3795
2022-04-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.55,6200210577369577892,22,3723
2022-04-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.67,6200210577369577892,23,3814
2019-03-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.56,8850479203258519414,69,4052
2019-03-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.09,8850479203258519414,160,10806
2019-03-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.6,8850479203258519414,171,10201
2019-03-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.83,8871246614848147582,17,1022
2019-03-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,8871246614848147582,0,0
2019-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.69,1692896055439544855,68,4602
2019-03-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.09,1692896055439544855,84,7008
2019-03-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.09,1692896055439544855,76,5499
2019-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.96,1692896055439544855,57,4080
2019-03-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.1,1692896055439544855,11,565
2019-03-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,6.05,1692896055439544855,59,2949
2019-03-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.14,1692896055439544855,66,5192
2019-03-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.26,1692896055439544855,91,6828
2019-03-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.0,1692896055439544855,73,8230
2019-03-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.48,1692896055439544855,70,4216
2019-03-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.12,1692896055439544855,105,9296
2019-03-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.54,1692896055439544855,158,10395
2019-03-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.23,1692896055439544855,83,6864
2019-03-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.56,1692896055439544855,100,9455
2019-03-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.8,1692896055439544855,57,4841
2019-03-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.36,1692896055439544855,111,8817
2019-03-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,1692896055439544855,64,5920
2019-03-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.33,1692896055439544855,110,8755
2019-03-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.07,1692896055439544855,117,7938
2019-03-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.87,1692896055439544855,79,6447
2019-03-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.51,1692896055439544855,106,9633
2019-03-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.64,1692896055439544855,78,5098
2019-03-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.03,1692896055439544855,68,6632
2019-03-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.27,1692896055439544855,116,8948
2019-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.1,1692896055439544855,86,6336
2019-03-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.17,1692896055439544855,71,4334
2019-03-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.24,1692896055439544855,86,5549
2019-03-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.56,-6559566855171427526,54,3011
2019-03-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.65,-6559566855171427526,33,2037
2019-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6559566855171427526,0,0
2019-03-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.51,-6559566855171427526,9,732
2019-03-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-3631829184693542267,0,0
2019-03-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-3631829184693542267,0,0
2019-03-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.82,-3631829184693542267,20,1670
2019-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-3631829184693542267,0,0
2019-03-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.01,-3631829184693542267,20,1555
2019-03-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.9,-4526812668806905278,22,1681
2019-03-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.08,-4526812668806905278,44,1798
2019-03-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.63,-4526812668806905278,34,2194
2019-03-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.07,-4526812668806905278,44,3141
2019-03-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.69,-4526812668806905278,42,2474
2019-03-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.18,-4526812668806905278,45,2251
2019-03-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.75,-4526812668806905278,34,1962
2019-03-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.35,-4526812668806905278,25,1485
2019-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.44,-4526812668806905278,33,2248
2019-03-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.92,-4526812668806905278,59,3282
2019-03-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.03,-4526812668806905278,46,2117
2019-03-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.53,-4526812668806905278,69,2743
2019-03-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.3,-4526812668806905278,13,932
2019-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.03,-4526812668806905278,35,1865
2019-03-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.23,-4526812668806905278,56,2024
2019-03-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.7,-4526812668806905278,25,2245
2019-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.81,-4526812668806905278,42,1952
2019-03-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.72,-8663328537475886334,75,3296
2019-03-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,6.31,-8663328537475886334,34,3205
2019-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.15,-8663328537475886334,18,888
2019-03-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.12,-8663328537475886334,62,2903
2019-03-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.77,-8663328537475886334,57,2540
2019-03-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.81,-8663328537475886334,86,4055
2019-03-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.24,-32569904736370566,54,6110
2019-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.62,-32569904736370566,63,5590
2019-03-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.19,-32569904736370566,79,4676
2019-03-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.56,-32569904736370566,83,5154
2019-03-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.46,-32569904736370566,59,5367
2019-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.47,-32569904736370566,36,2028
2019-03-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.8,-32569904736370566,61,6533
2019-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.06,-32569904736370566,66,6996
2019-03-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.98,-32569904736370566,74,4219
2019-03-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.2,-32569904736370566,58,4813
